strategy,compute_mode,tier,parameterisation,n_dims,n_samples_central,per_sim_seconds,wall_hours,effective_wall_hours,dollars_per_hour,usd_total,train_usd,inference_usd,notes
GRID,CORENEURON_GPU,RTX 4090,tight,25,1.000e+25,180.000,500000000000000058720256.000,525000000000000098566144.000,0.500,262500000000000049283072.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,CORENEURON_GPU,A100 40GB,tight,25,1.000e+25,160.000,444444444444444436987904.000,466666666666666672259072.000,1.100,513333333333333386461184.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,CORENEURON_GPU,H100,tight,25,1.000e+25,96.000,266666666666666722590720.000,280000000000000083886080.000,2.500,700000000000000176160768.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,SURROGATE_NN_GPU,RTX 4090,tight,25,1.000e+25,14.400,40000000000000008388608.000,42000000000000012582912.000,0.500,6650000000000000524288.00,41.56,6650000000000000524288.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,SURROGATE_NN_GPU,A100 40GB,tight,25,1.000e+25,14.400,40000000000000008388608.000,42000000000000012582912.000,1.100,14630000000000002621440.00,81.28,14630000000000002621440.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,SURROGATE_NN_GPU,H100,tight,25,1.000e+25,14.400,40000000000000008388608.000,42000000000000012582912.000,2.500,33250000000000003670016.00,110.83,33250000000000003670016.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,MANY_CORE_CPU,CPU-96,tight,25,1.000e+25,15.000,41666666666666674356224.000,43750000000000011010048.000,0.400,17500000000000005242880.00,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
RANDOM,CORENEURON_GPU,RTX 4090,tight,25,2.000e+03,180.000,100.000,105.000,0.500,52.50,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,CORENEURON_GPU,A100 40GB,tight,25,2.000e+03,160.000,88.889,93.333,1.100,102.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,CORENEURON_GPU,H100,tight,25,2.000e+03,96.000,53.333,56.000,2.500,140.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,SURROGATE_NN_GPU,RTX 4090,tight,25,2.000e+03,14.400,8.000,8.400,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,SURROGATE_NN_GPU,A100 40GB,tight,25,2.000e+03,14.400,8.000,8.400,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,SURROGATE_NN_GPU,H100,tight,25,2.000e+03,14.400,8.000,8.400,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,MANY_CORE_CPU,CPU-96,tight,25,2.000e+03,15.000,8.333,8.750,0.400,3.50,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
CMA_ES,CORENEURON_GPU,RTX 4090,tight,25,1.300e+03,180.000,65.000,68.250,0.500,34.12,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,CORENEURON_GPU,A100 40GB,tight,25,1.300e+03,160.000,57.778,60.667,1.100,66.73,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,CORENEURON_GPU,H100,tight,25,1.300e+03,96.000,34.667,36.400,2.500,91.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,SURROGATE_NN_GPU,RTX 4090,tight,25,1.300e+03,14.400,5.200,5.460,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,SURROGATE_NN_GPU,A100 40GB,tight,25,1.300e+03,14.400,5.200,5.460,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,SURROGATE_NN_GPU,H100,tight,25,1.300e+03,14.400,5.200,5.460,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,MANY_CORE_CPU,CPU-96,tight,25,1.300e+03,15.000,5.417,5.688,0.400,2.28,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
BAYESIAN,CORENEURON_GPU,RTX 4090,tight,25,5.000e+02,180.000,25.000,26.250,0.500,13.12,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,CORENEURON_GPU,A100 40GB,tight,25,5.000e+02,160.000,22.222,23.333,1.100,25.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,CORENEURON_GPU,H100,tight,25,5.000e+02,96.000,13.333,14.000,2.500,35.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,SURROGATE_NN_GPU,RTX 4090,tight,25,5.000e+02,14.400,2.000,2.000,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,SURROGATE_NN_GPU,A100 40GB,tight,25,5.000e+02,14.400,2.000,2.000,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,SURROGATE_NN_GPU,H100,tight,25,5.000e+02,14.400,2.000,2.000,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,MANY_CORE_CPU,CPU-96,tight,25,5.000e+02,15.000,2.083,2.188,0.400,0.88,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
SURROGATE_NN_GA,CORENEURON_GPU,RTX 4090,tight,25,1.850e+04,180.000,925.000,971.250,0.500,485.62,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,CORENEURON_GPU,A100 40GB,tight,25,1.850e+04,160.000,822.222,863.333,1.100,949.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,CORENEURON_GPU,H100,tight,25,1.850e+04,96.000,493.333,518.000,2.500,1295.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,SURROGATE_NN_GPU,RTX 4090,tight,25,1.850e+04,14.400,74.000,77.700,0.500,50.54,41.56,8.98,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,SURROGATE_NN_GPU,A100 40GB,tight,25,1.850e+04,14.400,74.000,77.700,1.100,101.03,81.28,19.75,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,SURROGATE_NN_GPU,H100,tight,25,1.850e+04,14.400,74.000,77.700,2.500,155.72,110.83,44.89,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,MANY_CORE_CPU,CPU-96,tight,25,1.850e+04,15.000,77.083,80.938,0.400,32.38,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
GRID,CORENEURON_GPU,RTX 4090,rich,45,1.000e+45,180.000,49999999999999994507160388370169121157939200.000,52499999999999996708398486359438127014084608.000,0.500,26249999999999998354199243179719063507042304.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,CORENEURON_GPU,A100 40GB,rich,45,1.000e+45,160.000,44444444444444445063876075375173773914275840.000,46666666666666664841189800573171912811741184.000,1.100,51333333333333334296364874915401763850813440.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,CORENEURON_GPU,H100,rich,45,1.000e+45,96.000,26666666666666662086565488083583164752068608.000,27999999999999996924009817487294707848445952.000,2.500,69999999999999992310024543718236769621114880.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
GRID,SURROGATE_NN_GPU,RTX 4090,rich,45,1.000e+45,14.400,4000000000000000179542850712303667142197248.000,4200000000000000528953504051398426096566272.000,0.500,664999999999999985747385031378812369108992.00,41.56,664999999999999985747385031378812369108992.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,SURROGATE_NN_GPU,A100 40GB,rich,45,1.000e+45,14.400,4000000000000000179542850712303667142197248.000,4200000000000000528953504051398426096566272.000,1.100,1463000000000000076964000506504161265713152.00,81.28,1463000000000000076964000506504161265713152.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,SURROGATE_NN_GPU,H100,rich,45,1.000e+45,14.400,4000000000000000179542850712303667142197248.000,4200000000000000528953504051398426096566272.000,2.500,3325000000000000006108177612230329026740224.00,110.83,3325000000000000006108177612230329026740224.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
GRID,MANY_CORE_CPU,CPU-96,rich,45,1.000e+45,15.000,4166666666666666415253372245077472579682304.000,4375000000000000138346553625079935550881792.000,0.400,1750000000000000117235623414300987965308928.00,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
RANDOM,CORENEURON_GPU,RTX 4090,rich,45,2.000e+03,180.000,100.000,105.000,0.500,52.50,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,CORENEURON_GPU,A100 40GB,rich,45,2.000e+03,160.000,88.889,93.333,1.100,102.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,CORENEURON_GPU,H100,rich,45,2.000e+03,96.000,53.333,56.000,2.500,140.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
RANDOM,SURROGATE_NN_GPU,RTX 4090,rich,45,2.000e+03,14.400,8.000,8.400,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,SURROGATE_NN_GPU,A100 40GB,rich,45,2.000e+03,14.400,8.000,8.400,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,SURROGATE_NN_GPU,H100,rich,45,2.000e+03,14.400,8.000,8.400,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
RANDOM,MANY_CORE_CPU,CPU-96,rich,45,2.000e+03,15.000,8.333,8.750,0.400,3.50,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
CMA_ES,CORENEURON_GPU,RTX 4090,rich,45,1.500e+03,180.000,75.000,78.750,0.500,39.38,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,CORENEURON_GPU,A100 40GB,rich,45,1.500e+03,160.000,66.667,70.000,1.100,77.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,CORENEURON_GPU,H100,rich,45,1.500e+03,96.000,40.000,42.000,2.500,105.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
CMA_ES,SURROGATE_NN_GPU,RTX 4090,rich,45,1.500e+03,14.400,6.000,6.300,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,SURROGATE_NN_GPU,A100 40GB,rich,45,1.500e+03,14.400,6.000,6.300,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,SURROGATE_NN_GPU,H100,rich,45,1.500e+03,14.400,6.000,6.300,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
CMA_ES,MANY_CORE_CPU,CPU-96,rich,45,1.500e+03,15.000,6.250,6.562,0.400,2.62,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
BAYESIAN,CORENEURON_GPU,RTX 4090,rich,45,5.000e+02,180.000,25.000,26.250,0.500,13.12,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,CORENEURON_GPU,A100 40GB,rich,45,5.000e+02,160.000,22.222,23.333,1.100,25.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,CORENEURON_GPU,H100,rich,45,5.000e+02,96.000,13.333,14.000,2.500,35.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
BAYESIAN,SURROGATE_NN_GPU,RTX 4090,rich,45,5.000e+02,14.400,2.000,2.000,0.500,41.56,41.56,0.00,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,SURROGATE_NN_GPU,A100 40GB,rich,45,5.000e+02,14.400,2.000,2.000,1.100,81.28,81.28,0.00,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,SURROGATE_NN_GPU,H100,rich,45,5.000e+02,14.400,2.000,2.000,2.500,110.83,110.83,0.00,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
BAYESIAN,MANY_CORE_CPU,CPU-96,rich,45,5.000e+02,15.000,2.083,2.188,0.400,0.88,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
SURROGATE_NN_GA,CORENEURON_GPU,RTX 4090,rich,45,1.850e+04,180.000,925.000,971.250,0.500,485.62,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,CORENEURON_GPU,A100 40GB,rich,45,1.850e+04,160.000,822.222,863.333,1.100,949.67,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,CORENEURON_GPU,H100,rich,45,1.850e+04,96.000,493.333,518.000,2.500,1295.00,,,"CoreNEURON GPU: base 5x speedup at RTX 3090, scaled by GPU_SPEED_TIERS. t0024 stochastic per-sim 1440.0 s."
SURROGATE_NN_GA,SURROGATE_NN_GPU,RTX 4090,rich,45,1.850e+04,14.400,74.000,77.700,0.500,50.54,41.56,8.98,Surrogate pipeline: train_usd = CoreNEURON on RTX 4090 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,SURROGATE_NN_GPU,A100 40GB,rich,45,1.850e+04,14.400,74.000,77.700,1.100,101.03,81.28,19.75,Surrogate pipeline: train_usd = CoreNEURON on A100 40GB x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,SURROGATE_NN_GPU,H100,rich,45,1.850e+04,14.400,74.000,77.700,2.500,155.72,110.83,44.89,Surrogate pipeline: train_usd = CoreNEURON on H100 x 5000 deterministic sims; inference_usd = GA on trained NN (100x speedup).
SURROGATE_NN_GA,MANY_CORE_CPU,CPU-96,rich,45,1.850e+04,15.000,77.083,80.938,0.400,32.38,,,Stock CPU NEURON on 96-core Vast.ai node; speed-tier not applied.
