length_multiplier,trial,direction_deg,spike_count,peak_mv,firing_rate_hz
1.25,9,150,2,36.755,2.000000
1.25,0,180,1,35.192,1.000000
1.25,1,180,1,36.666,1.000000
1.25,2,180,0,-50.510,0.000000
1.25,3,180,1,37.433,1.000000
1.25,4,180,1,36.241,1.000000
1.25,5,180,1,37.560,1.000000
1.25,6,180,1,37.424,1.000000
1.25,7,180,0,-50.159,0.000000
1.25,8,180,0,-47.599,0.000000
1.25,9,180,1,37.164,1.000000
1.25,0,210,1,34.827,1.000000
1.25,1,210,1,36.640,1.000000
1.25,2,210,1,36.083,1.000000
1.25,3,210,1,36.031,1.000000
1.25,4,210,1,35.769,1.000000
1.25,5,210,1,38.135,1.000000
1.25,6,210,1,35.871,1.000000
1.25,7,210,1,34.316,1.000000
1.25,8,210,1,37.552,1.000000
1.25,9,210,1,36.557,1.000000
1.25,0,240,1,36.907,1.000000
1.25,1,240,1,36.440,1.000000
1.25,2,240,2,37.437,2.000000
1.25,3,240,1,35.759,1.000000
1.25,4,240,2,38.159,2.000000
1.25,5,240,2,36.842,2.000000
1.25,6,240,1,36.484,1.000000
1.25,7,240,1,37.580,1.000000
1.25,8,240,1,36.715,1.000000
1.25,9,240,2,36.411,2.000000
1.25,0,270,1,36.603,1.000000
1.25,1,270,3,37.254,3.000000
1.25,2,270,2,38.104,2.000000
1.25,3,270,1,37.380,1.000000
1.25,4,270,2,38.233,2.000000
1.25,5,270,1,37.520,1.000000
1.25,6,270,1,38.913,1.000000
1.25,7,270,1,36.924,1.000000
1.25,8,270,1,38.849,1.000000
1.25,9,270,0,-49.067,0.000000
1.25,0,300,3,37.559,3.000000
1.25,1,300,2,37.627,2.000000
1.25,2,300,4,37.524,4.000000
1.25,3,300,3,36.779,3.000000
1.25,4,300,2,37.640,2.000000
1.25,5,300,3,38.340,3.000000
1.25,6,300,2,37.565,2.000000
1.25,7,300,3,36.792,3.000000
1.25,8,300,2,37.236,2.000000
1.25,9,300,3,38.616,3.000000
1.25,0,330,3,36.856,3.000000
1.25,1,330,4,36.921,4.000000
1.25,2,330,5,39.116,5.000000
1.25,3,330,4,37.906,4.000000
1.25,4,330,4,38.078,4.000000
1.25,5,330,5,36.980,5.000000
1.25,6,330,6,36.786,6.000000
1.25,7,330,3,36.855,3.000000
1.25,8,330,5,36.658,5.000000
1.25,9,330,5,36.924,5.000000
1.50,0,0,4,37.324,4.000000
1.50,1,0,4,37.295,4.000000
1.50,2,0,4,37.612,4.000000
1.50,3,0,5,37.392,5.000000
1.50,4,0,4,36.230,4.000000
1.50,5,0,5,37.437,5.000000
1.50,6,0,4,36.894,4.000000
1.50,7,0,5,38.112,5.000000
1.50,8,0,4,36.705,4.000000
1.50,9,0,3,37.929,3.000000
1.50,0,30,3,36.179,3.000000
1.50,1,30,3,36.645,3.000000
1.50,2,30,5,37.362,5.000000
1.50,3,30,3,36.514,3.000000
1.50,4,30,3,36.718,3.000000
1.50,5,30,3,36.502,3.000000
1.50,6,30,4,36.469,4.000000
1.50,7,30,7,36.662,7.000000
1.50,8,30,4,37.052,4.000000
1.50,9,30,4,36.766,4.000000
1.50,0,60,4,36.770,4.000000
1.50,1,60,5,37.088,5.000000
1.50,2,60,3,36.582,3.000000
1.50,3,60,4,36.349,4.000000
1.50,4,60,5,37.163,5.000000
1.50,5,60,2,37.703,2.000000
1.50,6,60,4,37.147,4.000000
1.50,7,60,4,36.692,4.000000
1.50,8,60,2,36.974,2.000000
1.50,9,60,4,36.285,4.000000
1.50,0,90,1,37.002,1.000000
1.50,1,90,2,37.878,2.000000
1.50,2,90,2,36.035,2.000000
1.50,3,90,3,37.116,3.000000
1.50,4,90,2,35.869,2.000000
1.50,5,90,2,36.691,2.000000
1.50,6,90,4,36.916,4.000000
1.50,7,90,2,36.717,2.000000
1.50,8,90,4,37.734,4.000000
1.50,9,90,2,36.596,2.000000
1.50,0,120,1,36.322,1.000000
1.50,1,120,2,37.461,2.000000
1.50,2,120,0,-49.325,0.000000
1.50,3,120,2,37.616,2.000000
1.50,4,120,1,34.999,1.000000
1.50,5,120,1,35.228,1.000000
1.50,6,120,0,-46.688,0.000000
1.50,7,120,2,37.716,2.000000
1.50,8,120,0,-50.731,0.000000
1.50,9,120,1,37.095,1.000000
1.50,0,150,1,37.033,1.000000
1.50,1,150,1,36.491,1.000000
1.50,2,150,1,36.489,1.000000
1.50,3,150,2,36.669,2.000000
1.50,4,150,1,35.359,1.000000
1.50,5,150,0,-50.209,0.000000
1.50,6,150,0,-53.301,0.000000
1.50,7,150,1,37.498,1.000000
1.50,8,150,1,35.737,1.000000
1.50,9,150,2,37.282,2.000000
1.50,0,180,0,-50.983,0.000000
1.50,1,180,0,-49.047,0.000000
1.50,2,180,1,36.414,1.000000
1.50,3,180,1,36.790,1.000000
1.50,4,180,1,35.495,1.000000
1.50,5,180,1,35.241,1.000000
1.50,6,180,1,37.422,1.000000
1.50,7,180,1,34.483,1.000000
1.50,8,180,1,37.466,1.000000
1.50,9,180,0,-47.614,0.000000
1.50,0,210,1,37.686,1.000000
1.50,1,210,0,-49.603,0.000000
1.50,2,210,1,37.972,1.000000
1.50,3,210,1,37.461,1.000000
1.50,4,210,1,36.576,1.000000
1.50,5,210,1,35.549,1.000000
1.50,6,210,1,36.501,1.000000
1.50,7,210,1,36.812,1.000000
1.50,8,210,1,36.601,1.000000
1.50,9,210,0,-47.392,0.000000
1.50,0,240,2,37.257,2.000000
1.50,1,240,1,37.288,1.000000
1.50,2,240,1,36.791,1.000000
1.50,3,240,1,37.136,1.000000
1.50,4,240,0,-48.062,0.000000
1.50,5,240,0,-54.045,0.000000
1.50,6,240,1,35.857,1.000000
1.50,7,240,1,37.882,1.000000
1.50,8,240,1,36.639,1.000000
1.50,9,240,1,37.043,1.000000
1.50,0,270,2,37.790,2.000000
1.50,1,270,1,36.597,1.000000
1.50,2,270,3,38.194,3.000000
1.50,3,270,2,36.403,2.000000
1.50,4,270,1,37.847,1.000000
1.50,5,270,2,35.784,2.000000
1.50,6,270,2,38.496,2.000000
1.50,7,270,2,37.955,2.000000
1.50,8,270,1,35.868,1.000000
1.50,9,270,1,37.662,1.000000
1.50,0,300,2,38.182,2.000000
1.50,1,300,3,36.497,3.000000
1.50,2,300,3,38.205,3.000000
1.50,3,300,2,36.927,2.000000
1.50,4,300,2,37.758,2.000000
1.50,5,300,4,37.004,4.000000
1.50,6,300,4,36.821,4.000000
1.50,7,300,3,37.294,3.000000
1.50,8,300,4,37.793,4.000000
1.50,9,300,2,37.818,2.000000
1.50,0,330,6,37.974,6.000000
1.50,1,330,3,37.333,3.000000
1.50,2,330,4,38.097,4.000000
1.50,3,330,4,37.608,4.000000
1.50,4,330,4,37.279,4.000000
1.50,5,330,4,36.781,4.000000
1.50,6,330,5,37.627,5.000000
1.50,7,330,5,37.612,5.000000
1.50,8,330,4,36.232,4.000000
1.50,9,330,4,37.470,4.000000
1.75,0,0,5,36.847,5.000000
1.75,1,0,5,36.596,5.000000
1.75,2,0,4,37.060,4.000000
1.75,3,0,3,37.569,3.000000
1.75,4,0,4,37.200,4.000000
1.75,5,0,5,37.392,5.000000
1.75,6,0,4,37.921,4.000000
1.75,7,0,2,37.229,2.000000
1.75,8,0,6,36.956,6.000000
1.75,9,0,5,37.195,5.000000
1.75,0,30,4,37.051,4.000000
1.75,1,30,5,37.788,5.000000
1.75,2,30,3,36.175,3.000000
1.75,3,30,5,36.564,5.000000
1.75,4,30,4,36.578,4.000000
1.75,5,30,4,36.487,4.000000
1.75,6,30,3,36.722,3.000000
1.75,7,30,3,37.619,3.000000
1.75,8,30,5,37.336,5.000000
1.75,9,30,3,36.284,3.000000
1.75,0,60,3,36.112,3.000000
1.75,1,60,4,35.839,4.000000
1.75,2,60,2,35.758,2.000000
1.75,3,60,3,36.812,3.000000
1.75,4,60,3,36.095,3.000000
1.75,5,60,1,36.207,1.000000
1.75,6,60,4,36.394,4.000000
1.75,7,60,3,36.737,3.000000
1.75,8,60,4,38.111,4.000000
1.75,9,60,5,36.856,5.000000
1.75,0,90,2,35.639,2.000000
1.75,1,90,2,35.241,2.000000
1.75,2,90,2,36.882,2.000000
1.75,3,90,2,36.521,2.000000
1.75,4,90,3,36.891,3.000000
1.75,5,90,1,35.585,1.000000
1.75,6,90,1,35.489,1.000000
1.75,7,90,3,37.243,3.000000
1.75,8,90,2,36.710,2.000000
1.75,9,90,2,36.263,2.000000
1.75,0,120,1,37.528,1.000000
1.75,1,120,1,34.759,1.000000
1.75,2,120,1,36.774,1.000000
1.75,3,120,1,36.166,1.000000
1.75,4,120,1,36.022,1.000000
1.75,5,120,1,36.589,1.000000
1.75,6,120,1,34.718,1.000000
1.75,7,120,0,-49.510,0.000000
1.75,8,120,1,36.868,1.000000
1.75,9,120,1,36.971,1.000000
1.75,0,150,0,-51.767,0.000000
1.75,1,150,1,37.194,1.000000
1.75,2,150,1,34.021,1.000000
1.75,3,150,0,-53.344,0.000000
1.75,4,150,1,35.996,1.000000
1.75,5,150,1,37.600,1.000000
1.75,6,150,2,38.200,2.000000
1.75,7,150,1,35.671,1.000000
1.75,8,150,0,-53.743,0.000000
1.75,9,150,1,37.600,1.000000
1.75,0,180,1,36.047,1.000000
1.75,1,180,1,36.670,1.000000
1.75,2,180,0,-47.546,0.000000
1.75,3,180,1,37.480,1.000000
1.75,4,180,0,-50.502,0.000000
1.75,5,180,1,36.832,1.000000
1.75,6,180,1,37.597,1.000000
1.75,7,180,1,35.736,1.000000
1.75,8,180,1,37.073,1.000000
1.75,9,180,0,-53.010,0.000000
1.75,0,210,1,36.487,1.000000
1.75,1,210,1,36.477,1.000000
1.75,2,210,1,35.023,1.000000
1.75,3,210,1,37.615,1.000000
1.75,4,210,1,36.263,1.000000
1.75,5,210,1,37.652,1.000000
1.75,6,210,1,37.078,1.000000
1.75,7,210,0,-48.679,0.000000
1.75,8,210,1,34.763,1.000000
1.75,9,210,1,37.413,1.000000
1.75,0,240,1,36.126,1.000000
1.75,1,240,1,34.734,1.000000
1.75,2,240,1,37.128,1.000000
1.75,3,240,1,37.132,1.000000
1.75,4,240,2,36.328,2.000000
1.75,5,240,1,34.244,1.000000
1.75,6,240,1,37.401,1.000000
1.75,7,240,1,36.724,1.000000
1.75,8,240,1,37.066,1.000000
1.75,9,240,1,37.810,1.000000
1.75,0,270,2,37.248,2.000000
1.75,1,270,2,36.798,2.000000
1.75,2,270,3,38.294,3.000000
1.75,3,270,2,37.222,2.000000
1.75,4,270,2,37.551,2.000000
1.75,5,270,0,-47.763,0.000000
1.75,6,270,2,37.716,2.000000
1.75,7,270,2,37.543,2.000000
1.75,8,270,2,36.447,2.000000
1.75,9,270,2,37.685,2.000000
1.75,0,300,3,37.087,3.000000
1.75,1,300,2,37.096,2.000000
1.75,2,300,4,38.633,4.000000
1.75,3,300,2,37.193,2.000000
1.75,4,300,3,36.809,3.000000
1.75,5,300,4,38.184,4.000000
1.75,6,300,3,37.390,3.000000
1.75,7,300,3,36.926,3.000000
1.75,8,300,3,37.534,3.000000
1.75,9,300,4,36.996,4.000000
1.75,0,330,3,37.543,3.000000
1.75,1,330,3,38.208,3.000000
1.75,2,330,5,36.885,5.000000
1.75,3,330,3,37.569,3.000000
1.75,4,330,4,37.883,4.000000
1.75,5,330,4,37.548,4.000000
1.75,6,330,3,38.011,3.000000
1.75,7,330,4,38.044,4.000000
1.75,8,330,4,37.161,4.000000
1.75,9,330,3,36.710,3.000000
2.00,0,0,4,37.022,4.000000
2.00,1,0,4,36.844,4.000000
2.00,2,0,3,36.736,3.000000
2.00,3,0,3,37.292,3.000000
2.00,4,0,3,36.748,3.000000
2.00,5,0,3,37.076,3.000000
2.00,6,0,3,36.416,3.000000
2.00,7,0,2,36.451,2.000000
2.00,8,0,4,37.635,4.000000
2.00,9,0,4,37.651,4.000000
2.00,0,30,3,37.003,3.000000
2.00,1,30,3,37.331,3.000000
2.00,2,30,4,37.702,4.000000
2.00,3,30,3,37.071,3.000000
2.00,4,30,5,37.266,5.000000
2.00,5,30,3,36.911,3.000000
2.00,6,30,3,36.203,3.000000
2.00,7,30,4,36.914,4.000000
2.00,8,30,3,36.901,3.000000
2.00,9,30,3,37.995,3.000000
2.00,0,60,5,36.207,5.000000
2.00,1,60,2,36.761,2.000000
2.00,2,60,3,36.746,3.000000
2.00,3,60,2,36.779,2.000000
2.00,4,60,4,36.493,4.000000
2.00,5,60,3,36.865,3.000000
2.00,6,60,2,36.826,2.000000
2.00,7,60,2,36.334,2.000000
2.00,8,60,2,37.877,2.000000
2.00,9,60,3,36.606,3.000000
2.00,0,90,3,36.247,3.000000
2.00,1,90,2,36.159,2.000000
2.00,2,90,2,37.052,2.000000
2.00,3,90,3,36.800,3.000000
2.00,4,90,2,36.685,2.000000
2.00,5,90,3,36.650,3.000000
2.00,6,90,2,36.355,2.000000
2.00,7,90,1,35.219,1.000000
2.00,8,90,2,35.574,2.000000
2.00,9,90,1,35.850,1.000000
2.00,0,120,2,36.314,2.000000
2.00,1,120,1,35.869,1.000000
2.00,2,120,1,37.540,1.000000
2.00,3,120,1,34.703,1.000000
2.00,4,120,1,38.284,1.000000
2.00,5,120,0,-48.048,0.000000
2.00,6,120,1,37.006,1.000000
2.00,7,120,1,36.540,1.000000
2.00,8,120,0,-49.200,0.000000
2.00,9,120,2,35.722,2.000000
2.00,0,150,0,-49.669,0.000000
2.00,1,150,0,-51.339,0.000000
2.00,2,150,1,37.145,1.000000
2.00,3,150,2,36.969,2.000000
2.00,4,150,1,37.503,1.000000
2.00,5,150,2,37.423,2.000000
2.00,6,150,1,36.345,1.000000
2.00,7,150,2,36.030,2.000000
2.00,8,150,1,36.299,1.000000
2.00,9,150,1,37.143,1.000000
2.00,0,180,1,35.008,1.000000
2.00,1,180,0,-53.650,0.000000
2.00,2,180,1,33.759,1.000000
2.00,3,180,1,36.723,1.000000
2.00,4,180,0,-49.501,0.000000
2.00,5,180,0,-50.285,0.000000
2.00,6,180,0,-49.093,0.000000
2.00,7,180,1,34.841,1.000000
2.00,8,180,1,36.721,1.000000
2.00,9,180,1,35.744,1.000000
2.00,0,210,1,36.289,1.000000
2.00,1,210,1,36.876,1.000000
2.00,2,210,1,37.379,1.000000
2.00,3,210,1,36.641,1.000000
2.00,4,210,1,36.102,1.000000
2.00,5,210,1,34.502,1.000000
2.00,6,210,1,37.023,1.000000
2.00,7,210,1,37.466,1.000000
2.00,8,210,1,35.515,1.000000
2.00,9,210,1,35.600,1.000000
2.00,0,240,1,36.586,1.000000
2.00,1,240,1,37.424,1.000000
2.00,2,240,1,37.692,1.000000
2.00,3,240,1,37.247,1.000000
2.00,4,240,1,37.424,1.000000
2.00,5,240,2,37.339,2.000000
2.00,6,240,1,37.290,1.000000
2.00,7,240,1,34.949,1.000000
2.00,8,240,1,35.655,1.000000
2.00,9,240,1,38.631,1.000000
2.00,0,270,2,36.363,2.000000
2.00,1,270,2,37.130,2.000000
2.00,2,270,1,35.967,1.000000
2.00,3,270,1,37.151,1.000000
2.00,4,270,1,36.742,1.000000
2.00,5,270,1,36.747,1.000000
2.00,6,270,1,36.205,1.000000
2.00,7,270,1,36.517,1.000000
2.00,8,270,1,36.849,1.000000
2.00,9,270,1,37.773,1.000000
2.00,0,300,3,37.388,3.000000
2.00,1,300,2,36.686,2.000000
2.00,2,300,3,38.491,3.000000
2.00,3,300,4,36.414,4.000000
2.00,4,300,3,37.269,3.000000
2.00,5,300,2,37.248,2.000000
2.00,6,300,2,37.141,2.000000
2.00,7,300,2,36.882,2.000000
2.00,8,300,1,37.890,1.000000
2.00,9,300,2,36.890,2.000000
2.00,0,330,3,37.568,3.000000
2.00,1,330,3,38.358,3.000000
2.00,2,330,4,36.706,4.000000
2.00,3,330,3,37.147,3.000000
2.00,4,330,3,36.878,3.000000
2.00,5,330,4,37.245,4.000000
2.00,6,330,3,36.803,3.000000
2.00,7,330,4,37.671,4.000000
2.00,8,330,4,37.284,4.000000
2.00,9,330,2,36.361,2.000000
