diameter_multiplier,trial,direction_deg,spike_count,peak_mv,firing_rate_hz
1.25,9,150,2,36.656,2.000000
1.25,0,180,1,35.120,1.000000
1.25,1,180,1,36.740,1.000000
1.25,2,180,0,-49.891,0.000000
1.25,3,180,1,36.228,1.000000
1.25,4,180,1,36.864,1.000000
1.25,5,180,1,37.527,1.000000
1.25,6,180,1,37.263,1.000000
1.25,7,180,0,-52.420,0.000000
1.25,8,180,0,-46.077,0.000000
1.25,9,180,1,36.514,1.000000
1.25,0,210,0,-43.616,0.000000
1.25,1,210,1,37.084,1.000000
1.25,2,210,1,36.165,1.000000
1.25,3,210,1,35.245,1.000000
1.25,4,210,1,35.607,1.000000
1.25,5,210,1,38.000,1.000000
1.25,6,210,1,35.330,1.000000
1.25,7,210,0,-48.802,0.000000
1.25,8,210,1,37.471,1.000000
1.25,9,210,1,36.412,1.000000
1.25,0,240,1,36.683,1.000000
1.25,1,240,1,36.603,1.000000
1.25,2,240,2,37.717,2.000000
1.25,3,240,0,-47.909,0.000000
1.25,4,240,1,37.334,1.000000
1.25,5,240,2,37.484,2.000000
1.25,6,240,1,36.420,1.000000
1.25,7,240,1,37.544,1.000000
1.25,8,240,1,36.902,1.000000
1.25,9,240,1,35.452,1.000000
1.25,0,270,1,36.687,1.000000
1.25,1,270,3,37.102,3.000000
1.25,2,270,1,37.692,1.000000
1.25,3,270,1,37.452,1.000000
1.25,4,270,1,37.738,1.000000
1.25,5,270,2,38.391,2.000000
1.25,6,270,1,36.719,1.000000
1.25,7,270,1,37.505,1.000000
1.25,8,270,1,37.547,1.000000
1.25,9,270,0,-48.100,0.000000
1.25,0,300,3,36.554,3.000000
1.25,1,300,2,37.483,2.000000
1.25,2,300,4,36.914,4.000000
1.25,3,300,3,36.495,3.000000
1.25,4,300,3,36.561,3.000000
1.25,5,300,3,37.920,3.000000
1.25,6,300,3,37.774,3.000000
1.25,7,300,3,37.203,3.000000
1.25,8,300,3,37.206,3.000000
1.25,9,300,3,38.147,3.000000
1.25,0,330,4,37.449,4.000000
1.25,1,330,3,36.445,3.000000
1.25,2,330,6,39.110,6.000000
1.25,3,330,4,36.801,4.000000
1.25,4,330,4,38.185,4.000000
1.25,5,330,4,37.019,4.000000
1.25,6,330,6,38.552,6.000000
1.25,7,330,4,37.071,4.000000
1.25,8,330,5,36.779,5.000000
1.25,9,330,3,37.686,3.000000
1.50,0,0,4,37.100,4.000000
1.50,1,0,4,36.860,4.000000
1.50,2,0,4,36.765,4.000000
1.50,3,0,5,36.716,5.000000
1.50,4,0,6,36.800,6.000000
1.50,5,0,5,37.460,5.000000
1.50,6,0,5,36.815,5.000000
1.50,7,0,5,37.645,5.000000
1.50,8,0,5,36.927,5.000000
1.50,9,0,4,37.127,4.000000
1.50,0,30,5,37.123,5.000000
1.50,1,30,3,37.196,3.000000
1.50,2,30,6,36.855,6.000000
1.50,3,30,4,36.198,4.000000
1.50,4,30,3,37.282,3.000000
1.50,5,30,3,36.566,3.000000
1.50,6,30,4,36.840,4.000000
1.50,7,30,6,37.007,6.000000
1.50,8,30,3,36.323,3.000000
1.50,9,30,5,37.574,5.000000
1.50,0,60,5,36.822,5.000000
1.50,1,60,6,37.067,6.000000
1.50,2,60,4,36.552,4.000000
1.50,3,60,4,36.294,4.000000
1.50,4,60,5,36.390,5.000000
1.50,5,60,4,36.700,4.000000
1.50,6,60,4,36.930,4.000000
1.50,7,60,4,36.247,4.000000
1.50,8,60,4,37.184,4.000000
1.50,9,60,3,36.520,3.000000
1.50,0,90,2,36.643,2.000000
1.50,1,90,2,38.258,2.000000
1.50,2,90,2,36.549,2.000000
1.50,3,90,2,36.975,2.000000
1.50,4,90,1,35.622,1.000000
1.50,5,90,2,36.170,2.000000
1.50,6,90,3,35.965,3.000000
1.50,7,90,2,36.030,2.000000
1.50,8,90,3,37.496,3.000000
1.50,9,90,3,36.599,3.000000
1.50,0,120,1,36.784,1.000000
1.50,1,120,2,37.175,2.000000
1.50,2,120,0,-49.810,0.000000
1.50,3,120,1,37.188,1.000000
1.50,4,120,0,-47.407,0.000000
1.50,5,120,2,36.819,2.000000
1.50,6,120,1,35.526,1.000000
1.50,7,120,2,37.351,2.000000
1.50,8,120,1,35.695,1.000000
1.50,9,120,2,37.446,2.000000
1.50,0,150,0,-48.269,0.000000
1.50,1,150,1,36.546,1.000000
1.50,2,150,2,36.666,2.000000
1.50,3,150,1,36.431,1.000000
1.50,4,150,1,35.789,1.000000
1.50,5,150,0,-48.757,0.000000
1.50,6,150,1,36.060,1.000000
1.50,7,150,1,36.946,1.000000
1.50,8,150,1,36.283,1.000000
1.50,9,150,2,35.488,2.000000
1.50,0,180,0,-52.931,0.000000
1.50,1,180,0,-52.741,0.000000
1.50,2,180,1,36.633,1.000000
1.50,3,180,1,35.840,1.000000
1.50,4,180,1,36.748,1.000000
1.50,5,180,0,-48.744,0.000000
1.50,6,180,1,37.106,1.000000
1.50,7,180,0,-46.949,0.000000
1.50,8,180,1,37.597,1.000000
1.50,9,180,0,-45.105,0.000000
1.50,0,210,1,37.816,1.000000
1.50,1,210,0,-48.887,0.000000
1.50,2,210,1,37.152,1.000000
1.50,3,210,1,38.015,1.000000
1.50,4,210,1,34.609,1.000000
1.50,5,210,1,36.108,1.000000
1.50,6,210,1,35.102,1.000000
1.50,7,210,1,35.329,1.000000
1.50,8,210,1,37.826,1.000000
1.50,9,210,1,34.563,1.000000
1.50,0,240,1,36.681,1.000000
1.50,1,240,1,37.148,1.000000
1.50,2,240,2,37.512,2.000000
1.50,3,240,1,37.041,1.000000
1.50,4,240,1,33.699,1.000000
1.50,5,240,1,34.131,1.000000
1.50,6,240,1,36.850,1.000000
1.50,7,240,1,35.337,1.000000
1.50,8,240,1,35.715,1.000000
1.50,9,240,2,36.001,2.000000
1.50,0,270,1,38.648,1.000000
1.50,1,270,2,37.324,2.000000
1.50,2,270,1,37.314,1.000000
1.50,3,270,3,36.169,3.000000
1.50,4,270,2,36.776,2.000000
1.50,5,270,2,36.347,2.000000
1.50,6,270,3,37.970,3.000000
1.50,7,270,3,37.857,3.000000
1.50,8,270,1,35.965,1.000000
1.50,9,270,3,38.372,3.000000
1.50,0,300,3,37.903,3.000000
1.50,1,300,3,36.446,3.000000
1.50,2,300,4,38.196,4.000000
1.50,3,300,3,37.032,3.000000
1.50,4,300,4,36.874,4.000000
1.50,5,300,3,37.300,3.000000
1.50,6,300,3,36.570,3.000000
1.50,7,300,3,37.380,3.000000
1.50,8,300,4,36.408,4.000000
1.50,9,300,3,37.727,3.000000
1.50,0,330,4,38.001,4.000000
1.50,1,330,3,37.045,3.000000
1.50,2,330,4,38.347,4.000000
1.50,3,330,4,37.576,4.000000
1.50,4,330,4,36.635,4.000000
1.50,5,330,4,37.645,4.000000
1.50,6,330,6,38.009,6.000000
1.50,7,330,5,37.442,5.000000
1.50,8,330,4,36.781,4.000000
1.50,9,330,4,38.264,4.000000
1.75,0,0,5,37.496,5.000000
1.75,1,0,4,37.751,4.000000
1.75,2,0,5,37.371,5.000000
1.75,3,0,3,37.806,3.000000
1.75,4,0,6,37.647,6.000000
1.75,5,0,5,36.957,5.000000
1.75,6,0,3,37.945,3.000000
1.75,7,0,3,36.762,3.000000
1.75,8,0,5,37.612,5.000000
1.75,9,0,5,36.768,5.000000
1.75,0,30,7,37.111,7.000000
1.75,1,30,4,37.898,4.000000
1.75,2,30,4,36.657,4.000000
1.75,3,30,4,36.843,4.000000
1.75,4,30,6,37.314,6.000000
1.75,5,30,3,37.197,3.000000
1.75,6,30,4,37.204,4.000000
1.75,7,30,5,37.081,5.000000
1.75,8,30,4,37.444,4.000000
1.75,9,30,5,36.648,5.000000
1.75,0,60,3,36.170,3.000000
1.75,1,60,4,36.383,4.000000
1.75,2,60,3,36.387,3.000000
1.75,3,60,3,36.743,3.000000
1.75,4,60,3,37.834,3.000000
1.75,5,60,4,36.525,4.000000
1.75,6,60,3,36.673,3.000000
1.75,7,60,4,36.014,4.000000
1.75,8,60,5,36.504,5.000000
1.75,9,60,4,37.243,4.000000
1.75,0,90,2,35.768,2.000000
1.75,1,90,2,35.650,2.000000
1.75,2,90,1,34.734,1.000000
1.75,3,90,3,36.208,3.000000
1.75,4,90,3,36.343,3.000000
1.75,5,90,2,34.799,2.000000
1.75,6,90,2,35.826,2.000000
1.75,7,90,3,37.083,3.000000
1.75,8,90,2,37.123,2.000000
1.75,9,90,2,35.756,2.000000
1.75,0,120,3,37.397,3.000000
1.75,1,120,1,35.577,1.000000
1.75,2,120,1,36.332,1.000000
1.75,3,120,2,35.910,2.000000
1.75,4,120,1,36.826,1.000000
1.75,5,120,1,35.916,1.000000
1.75,6,120,2,35.414,2.000000
1.75,7,120,1,36.715,1.000000
1.75,8,120,1,35.824,1.000000
1.75,9,120,2,36.407,2.000000
1.75,0,150,1,36.635,1.000000
1.75,1,150,1,37.042,1.000000
1.75,2,150,1,35.694,1.000000
1.75,3,150,1,35.775,1.000000
1.75,4,150,1,35.878,1.000000
1.75,5,150,1,36.618,1.000000
1.75,6,150,1,36.716,1.000000
1.75,7,150,1,35.183,1.000000
1.75,8,150,0,-51.747,0.000000
1.75,9,150,1,34.854,1.000000
1.75,0,180,1,36.072,1.000000
1.75,1,180,0,-50.381,0.000000
1.75,2,180,1,34.036,1.000000
1.75,3,180,1,36.385,1.000000
1.75,4,180,0,-54.425,0.000000
1.75,5,180,1,36.163,1.000000
1.75,6,180,1,37.628,1.000000
1.75,7,180,1,34.690,1.000000
1.75,8,180,1,35.493,1.000000
1.75,9,180,0,-53.561,0.000000
1.75,0,210,1,37.021,1.000000
1.75,1,210,1,36.161,1.000000
1.75,2,210,0,-46.908,0.000000
1.75,3,210,1,37.330,1.000000
1.75,4,210,1,35.269,1.000000
1.75,5,210,1,37.434,1.000000
1.75,6,210,1,37.889,1.000000
1.75,7,210,0,-53.040,0.000000
1.75,8,210,0,-50.218,0.000000
1.75,9,210,1,34.435,1.000000
1.75,0,240,1,36.731,1.000000
1.75,1,240,1,35.610,1.000000
1.75,2,240,1,37.048,1.000000
1.75,3,240,1,37.491,1.000000
1.75,4,240,2,35.308,2.000000
1.75,5,240,0,-48.254,0.000000
1.75,6,240,1,37.149,1.000000
1.75,7,240,1,35.339,1.000000
1.75,8,240,1,36.253,1.000000
1.75,9,240,1,35.051,1.000000
1.75,0,270,1,37.339,1.000000
1.75,1,270,2,36.418,2.000000
1.75,2,270,3,38.174,3.000000
1.75,3,270,1,37.124,1.000000
1.75,4,270,2,37.052,2.000000
1.75,5,270,0,-44.951,0.000000
1.75,6,270,2,36.239,2.000000
1.75,7,270,2,37.065,2.000000
1.75,8,270,2,35.902,2.000000
1.75,9,270,1,37.300,1.000000
1.75,0,300,3,37.584,3.000000
1.75,1,300,2,37.222,2.000000
1.75,2,300,4,37.659,4.000000
1.75,3,300,3,37.368,3.000000
1.75,4,300,2,36.048,2.000000
1.75,5,300,4,38.188,4.000000
1.75,6,300,2,37.942,2.000000
1.75,7,300,4,36.824,4.000000
1.75,8,300,3,37.080,3.000000
1.75,9,300,4,37.536,4.000000
1.75,0,330,3,36.860,3.000000
1.75,1,330,4,38.265,4.000000
1.75,2,330,6,37.090,6.000000
1.75,3,330,4,36.890,4.000000
1.75,4,330,3,36.823,3.000000
1.75,5,330,3,38.452,3.000000
1.75,6,330,5,36.793,5.000000
1.75,7,330,4,37.989,4.000000
1.75,8,330,5,37.638,5.000000
1.75,9,330,3,37.099,3.000000
2.00,0,0,4,37.249,4.000000
2.00,1,0,3,36.802,3.000000
2.00,2,0,3,37.647,3.000000
2.00,3,0,4,37.052,4.000000
2.00,4,0,5,37.041,5.000000
2.00,5,0,3,37.883,3.000000
2.00,6,0,3,36.985,3.000000
2.00,7,0,4,36.959,4.000000
2.00,8,0,4,37.685,4.000000
2.00,9,0,5,38.509,5.000000
2.00,0,30,4,37.372,4.000000
2.00,1,30,3,37.434,3.000000
2.00,2,30,4,37.997,4.000000
2.00,3,30,3,37.144,3.000000
2.00,4,30,5,37.090,5.000000
2.00,5,30,5,36.724,5.000000
2.00,6,30,4,36.412,4.000000
2.00,7,30,4,36.969,4.000000
2.00,8,30,4,37.024,4.000000
2.00,9,30,4,37.097,4.000000
2.00,0,60,4,36.701,4.000000
2.00,1,60,2,35.625,2.000000
2.00,2,60,2,35.146,2.000000
2.00,3,60,3,37.481,3.000000
2.00,4,60,3,36.334,3.000000
2.00,5,60,3,37.214,3.000000
2.00,6,60,3,36.887,3.000000
2.00,7,60,3,37.280,3.000000
2.00,8,60,3,35.839,3.000000
2.00,9,60,4,36.669,4.000000
2.00,0,90,3,36.880,3.000000
2.00,1,90,1,35.712,1.000000
2.00,2,90,2,36.215,2.000000
2.00,3,90,3,36.797,3.000000
2.00,4,90,2,36.011,2.000000
2.00,5,90,3,36.287,3.000000
2.00,6,90,1,35.552,1.000000
2.00,7,90,2,36.095,2.000000
2.00,8,90,2,34.831,2.000000
2.00,9,90,1,35.068,1.000000
2.00,0,120,1,35.997,1.000000
2.00,1,120,1,36.321,1.000000
2.00,2,120,1,36.254,1.000000
2.00,3,120,0,-49.819,0.000000
2.00,4,120,2,37.078,2.000000
2.00,5,120,1,35.854,1.000000
2.00,6,120,1,36.150,1.000000
2.00,7,120,2,35.911,2.000000
2.00,8,120,1,35.846,1.000000
2.00,9,120,0,-49.469,0.000000
2.00,0,150,1,35.919,1.000000
2.00,1,150,0,-50.889,0.000000
2.00,2,150,0,-50.248,0.000000
2.00,3,150,1,36.869,1.000000
2.00,4,150,1,37.965,1.000000
2.00,5,150,1,37.181,1.000000
2.00,6,150,1,36.475,1.000000
2.00,7,150,1,36.773,1.000000
2.00,8,150,1,36.893,1.000000
2.00,9,150,1,35.649,1.000000
2.00,0,180,1,34.714,1.000000
2.00,1,180,0,-55.024,0.000000
2.00,2,180,0,-49.519,0.000000
2.00,3,180,1,36.962,1.000000
2.00,4,180,1,35.135,1.000000
2.00,5,180,0,-55.393,0.000000
2.00,6,180,0,-51.154,0.000000
2.00,7,180,1,34.929,1.000000
2.00,8,180,1,37.140,1.000000
2.00,9,180,2,37.454,2.000000
2.00,0,210,1,35.495,1.000000
2.00,1,210,0,-46.909,0.000000
2.00,2,210,1,37.874,1.000000
2.00,3,210,1,37.284,1.000000
2.00,4,210,1,36.140,1.000000
2.00,5,210,1,36.184,1.000000
2.00,6,210,0,-47.739,0.000000
2.00,7,210,1,38.175,1.000000
2.00,8,210,1,36.436,1.000000
2.00,9,210,1,35.842,1.000000
2.00,0,240,2,35.453,2.000000
2.00,1,240,1,36.751,1.000000
2.00,2,240,1,36.320,1.000000
2.00,3,240,1,36.923,1.000000
2.00,4,240,1,38.050,1.000000
2.00,5,240,2,36.465,2.000000
2.00,6,240,1,37.442,1.000000
2.00,7,240,1,35.581,1.000000
2.00,8,240,1,35.389,1.000000
2.00,9,240,1,38.003,1.000000
2.00,0,270,1,35.938,1.000000
2.00,1,270,3,37.013,3.000000
2.00,2,270,1,37.420,1.000000
2.00,3,270,1,36.884,1.000000
2.00,4,270,0,-48.727,0.000000
2.00,5,270,1,36.734,1.000000
2.00,6,270,1,35.707,1.000000
2.00,7,270,1,37.224,1.000000
2.00,8,270,1,37.008,1.000000
2.00,9,270,2,37.252,2.000000
2.00,0,300,3,37.838,3.000000
2.00,1,300,2,36.086,2.000000
2.00,2,300,3,37.946,3.000000
2.00,3,300,4,36.897,4.000000
2.00,4,300,3,36.810,3.000000
2.00,5,300,2,37.408,2.000000
2.00,6,300,3,36.845,3.000000
2.00,7,300,3,36.288,3.000000
2.00,8,300,2,37.072,2.000000
2.00,9,300,3,37.090,3.000000
2.00,0,330,6,37.627,6.000000
2.00,1,330,3,37.751,3.000000
2.00,2,330,4,37.098,4.000000
2.00,3,330,4,37.269,4.000000
2.00,4,330,4,37.875,4.000000
2.00,5,330,4,37.710,4.000000
2.00,6,330,5,37.739,5.000000
2.00,7,330,5,37.909,5.000000
2.00,8,330,3,36.914,3.000000
2.00,9,330,4,36.551,4.000000
