gaba_null_ns,trial,direction_deg,spike_count,peak_mv,firing_rate_hz
4.00,0,0,14,44.294,14.000000
4.00,1,0,14,44.402,14.000000
4.00,2,0,14,44.367,14.000000
4.00,3,0,14,44.424,14.000000
4.00,4,0,14,44.380,14.000000
4.00,5,0,14,44.355,14.000000
4.00,6,0,14,44.230,14.000000
4.00,7,0,14,44.412,14.000000
4.00,8,0,14,44.405,14.000000
4.00,9,0,14,44.284,14.000000
4.00,0,30,14,44.043,14.000000
4.00,1,30,14,43.790,14.000000
4.00,2,30,14,43.810,14.000000
4.00,3,30,14,43.775,14.000000
4.00,4,30,14,43.872,14.000000
4.00,5,30,14,43.793,14.000000
4.00,6,30,14,43.832,14.000000
4.00,7,30,14,43.887,14.000000
4.00,8,30,14,43.885,14.000000
4.00,9,30,14,43.801,14.000000
4.00,0,60,13,43.647,13.000000
4.00,1,60,13,43.706,13.000000
4.00,2,60,13,43.806,13.000000
4.00,3,60,13,44.008,13.000000
4.00,4,60,13,43.763,13.000000
4.00,5,60,13,43.607,13.000000
4.00,6,60,13,43.798,13.000000
4.00,7,60,13,43.704,13.000000
4.00,8,60,13,43.848,13.000000
4.00,9,60,13,43.781,13.000000
4.00,0,90,13,44.505,13.000000
4.00,1,90,13,44.528,13.000000
4.00,2,90,13,44.519,13.000000
4.00,3,90,13,44.525,13.000000
4.00,4,90,13,44.493,13.000000
4.00,5,90,13,44.522,13.000000
4.00,6,90,13,44.525,13.000000
4.00,7,90,13,44.528,13.000000
4.00,8,90,13,44.508,13.000000
4.00,9,90,13,44.467,13.000000
4.00,0,120,15,43.607,15.000000
4.00,1,120,15,43.612,15.000000
4.00,2,120,15,43.606,15.000000
4.00,3,120,15,43.613,15.000000
4.00,4,120,15,43.602,15.000000
4.00,5,120,15,43.605,15.000000
4.00,6,120,15,43.606,15.000000
4.00,7,120,15,43.607,15.000000
4.00,8,120,15,43.603,15.000000
4.00,9,120,15,43.613,15.000000
4.00,0,150,6,41.182,6.000000
4.00,1,150,6,41.210,6.000000
4.00,2,150,6,41.186,6.000000
4.00,3,150,6,41.224,6.000000
4.00,4,150,6,41.202,6.000000
4.00,5,150,6,41.205,6.000000
4.00,6,150,6,41.202,6.000000
4.00,7,150,6,41.220,6.000000
4.00,8,150,6,41.195,6.000000
4.00,9,150,6,41.234,6.000000
4.00,0,180,6,42.941,6.000000
4.00,1,180,6,42.950,6.000000
4.00,2,180,6,42.944,6.000000
4.00,3,180,6,42.944,6.000000
4.00,4,180,6,42.942,6.000000
4.00,5,180,6,42.942,6.000000
4.00,6,180,6,42.942,6.000000
4.00,7,180,6,42.943,6.000000
4.00,8,180,6,42.938,6.000000
4.00,9,180,6,42.941,6.000000
4.00,0,210,6,42.509,6.000000
4.00,1,210,6,42.464,6.000000
4.00,2,210,6,42.585,6.000000
4.00,3,210,6,42.467,6.000000
4.00,4,210,6,42.470,6.000000
4.00,5,210,6,42.497,6.000000
4.00,6,210,6,42.521,6.000000
4.00,7,210,6,42.547,6.000000
4.00,8,210,6,42.573,6.000000
4.00,9,210,6,42.567,6.000000
4.00,0,240,1,42.454,1.000000
4.00,1,240,1,42.730,1.000000
4.00,2,240,1,42.949,1.000000
4.00,3,240,1,42.644,1.000000
4.00,4,240,1,42.424,1.000000
4.00,5,240,1,42.421,1.000000
4.00,6,240,1,42.459,1.000000
4.00,7,240,1,42.483,1.000000
4.00,8,240,1,42.734,1.000000
4.00,9,240,1,42.420,1.000000
4.00,0,270,11,42.993,11.000000
4.00,1,270,11,42.980,11.000000
4.00,2,270,11,42.970,11.000000
4.00,3,270,11,42.984,11.000000
4.00,4,270,11,42.976,11.000000
4.00,5,270,11,42.979,11.000000
4.00,6,270,11,42.991,11.000000
4.00,7,270,11,42.983,11.000000
4.00,8,270,11,43.006,11.000000
4.00,9,270,11,42.975,11.000000
4.00,0,300,6,42.127,6.000000
4.00,1,300,6,42.128,6.000000
4.00,2,300,6,42.111,6.000000
4.00,3,300,6,42.117,6.000000
4.00,4,300,6,42.117,6.000000
4.00,5,300,6,42.124,6.000000
4.00,6,300,6,42.120,6.000000
4.00,7,300,6,42.124,6.000000
4.00,8,300,6,42.116,6.000000
4.00,9,300,6,42.119,6.000000
4.00,0,330,14,43.843,14.000000
4.00,1,330,14,43.869,14.000000
4.00,2,330,14,43.832,14.000000
4.00,3,330,14,43.842,14.000000
4.00,4,330,14,43.845,14.000000
4.00,5,330,14,43.848,14.000000
4.00,6,330,14,43.838,14.000000
4.00,7,330,14,43.840,14.000000
4.00,8,330,14,43.834,14.000000
4.00,9,330,14,43.849,14.000000
2.00,0,0,14,44.294,14.000000
2.00,1,0,14,44.402,14.000000
2.00,2,0,14,44.367,14.000000
2.00,3,0,14,44.424,14.000000
2.00,4,0,14,44.380,14.000000
2.00,5,0,14,44.355,14.000000
2.00,6,0,14,44.230,14.000000
2.00,7,0,14,44.412,14.000000
2.00,8,0,14,44.405,14.000000
2.00,9,0,14,44.284,14.000000
2.00,0,30,14,44.043,14.000000
2.00,1,30,14,43.790,14.000000
2.00,2,30,14,43.810,14.000000
2.00,3,30,14,43.775,14.000000
2.00,4,30,14,43.872,14.000000
2.00,5,30,14,43.793,14.000000
2.00,6,30,14,43.832,14.000000
2.00,7,30,14,43.887,14.000000
2.00,8,30,14,43.885,14.000000
2.00,9,30,14,43.801,14.000000
2.00,0,60,13,43.647,13.000000
2.00,1,60,13,43.706,13.000000
2.00,2,60,13,43.806,13.000000
2.00,3,60,13,44.008,13.000000
2.00,4,60,13,43.763,13.000000
2.00,5,60,13,43.607,13.000000
2.00,6,60,13,43.798,13.000000
2.00,7,60,13,43.704,13.000000
2.00,8,60,13,43.848,13.000000
2.00,9,60,13,43.781,13.000000
2.00,0,90,13,44.505,13.000000
2.00,1,90,13,44.528,13.000000
2.00,2,90,13,44.519,13.000000
2.00,3,90,13,44.525,13.000000
2.00,4,90,13,44.493,13.000000
2.00,5,90,13,44.522,13.000000
2.00,6,90,13,44.525,13.000000
2.00,7,90,13,44.528,13.000000
2.00,8,90,13,44.508,13.000000
2.00,9,90,13,44.467,13.000000
2.00,0,120,15,43.624,15.000000
2.00,1,120,15,43.643,15.000000
2.00,2,120,15,43.627,15.000000
2.00,3,120,15,43.640,15.000000
2.00,4,120,15,43.621,15.000000
2.00,5,120,15,43.644,15.000000
2.00,6,120,15,43.640,15.000000
2.00,7,120,15,43.636,15.000000
2.00,8,120,15,43.630,15.000000
2.00,9,120,15,43.630,15.000000
2.00,0,150,13,44.183,13.000000
2.00,1,150,13,43.498,13.000000
2.00,2,150,13,44.327,13.000000
2.00,3,150,13,43.473,13.000000
2.00,4,150,13,43.475,13.000000
2.00,5,150,13,43.505,13.000000
2.00,6,150,13,43.410,13.000000
2.00,7,150,13,43.483,13.000000
2.00,8,150,13,43.462,13.000000
2.00,9,150,13,43.848,13.000000
2.00,0,180,17,43.267,17.000000
2.00,1,180,17,43.269,17.000000
2.00,2,180,17,43.256,17.000000
2.00,3,180,17,43.263,17.000000
2.00,4,180,17,43.273,17.000000
2.00,5,180,17,43.260,17.000000
2.00,6,180,17,43.268,17.000000
2.00,7,180,17,43.258,17.000000
2.00,8,180,17,43.256,17.000000
2.00,9,180,17,43.254,17.000000
2.00,0,210,23,43.647,23.000000
2.00,1,210,23,43.640,23.000000
2.00,2,210,23,43.627,23.000000
2.00,3,210,23,43.625,23.000000
2.00,4,210,23,43.626,23.000000
2.00,5,210,23,43.633,23.000000
2.00,6,210,23,43.627,23.000000
2.00,7,210,23,43.653,23.000000
2.00,8,210,23,43.628,23.000000
2.00,9,210,23,43.653,23.000000
2.00,0,240,18,43.417,18.000000
2.00,1,240,18,43.368,18.000000
2.00,2,240,18,43.501,18.000000
2.00,3,240,18,43.427,18.000000
2.00,4,240,18,43.414,18.000000
2.00,5,240,18,43.395,18.000000
2.00,6,240,18,43.411,18.000000
2.00,7,240,18,43.384,18.000000
2.00,8,240,18,43.427,18.000000
2.00,9,240,18,43.461,18.000000
2.00,0,270,13,43.948,13.000000
2.00,1,270,13,43.993,13.000000
2.00,2,270,13,43.981,13.000000
2.00,3,270,13,43.964,13.000000
2.00,4,270,13,43.969,13.000000
2.00,5,270,13,43.986,13.000000
2.00,6,270,13,43.937,13.000000
2.00,7,270,13,43.981,13.000000
2.00,8,270,13,43.959,13.000000
2.00,9,270,13,43.926,13.000000
2.00,0,300,6,42.885,6.000000
2.00,1,300,6,42.894,6.000000
2.00,2,300,6,42.895,6.000000
2.00,3,300,6,42.892,6.000000
2.00,4,300,6,42.908,6.000000
2.00,5,300,6,42.901,6.000000
2.00,6,300,6,42.895,6.000000
2.00,7,300,6,42.900,6.000000
2.00,8,300,6,42.895,6.000000
2.00,9,300,6,42.901,6.000000
2.00,0,330,15,44.462,15.000000
2.00,1,330,15,44.459,15.000000
2.00,2,330,15,44.450,15.000000
2.00,3,330,15,44.450,15.000000
2.00,4,330,15,44.463,15.000000
2.00,5,330,15,44.461,15.000000
2.00,6,330,15,44.461,15.000000
2.00,7,330,15,44.458,15.000000
2.00,8,330,15,44.453,15.000000
2.00,9,330,15,44.459,15.000000
1.00,0,0,14,44.294,14.000000
1.00,1,0,14,44.402,14.000000
1.00,2,0,14,44.367,14.000000
1.00,3,0,14,44.424,14.000000
1.00,4,0,14,44.380,14.000000
1.00,5,0,14,44.355,14.000000
1.00,6,0,14,44.230,14.000000
1.00,7,0,14,44.412,14.000000
1.00,8,0,14,44.405,14.000000
1.00,9,0,14,44.284,14.000000
1.00,0,30,14,44.043,14.000000
1.00,1,30,14,43.790,14.000000
1.00,2,30,14,43.810,14.000000
1.00,3,30,14,43.775,14.000000
1.00,4,30,14,43.872,14.000000
1.00,5,30,14,43.793,14.000000
1.00,6,30,14,43.832,14.000000
1.00,7,30,14,43.887,14.000000
1.00,8,30,14,43.885,14.000000
1.00,9,30,14,43.801,14.000000
1.00,0,60,13,43.647,13.000000
1.00,1,60,13,43.706,13.000000
1.00,2,60,13,43.806,13.000000
1.00,3,60,13,44.008,13.000000
1.00,4,60,13,43.763,13.000000
1.00,5,60,13,43.607,13.000000
1.00,6,60,13,43.798,13.000000
1.00,7,60,13,43.704,13.000000
1.00,8,60,13,43.848,13.000000
1.00,9,60,13,43.781,13.000000
1.00,0,90,13,44.505,13.000000
1.00,1,90,13,44.528,13.000000
1.00,2,90,13,44.519,13.000000
1.00,3,90,13,44.525,13.000000
1.00,4,90,13,44.493,13.000000
1.00,5,90,13,44.522,13.000000
1.00,6,90,13,44.525,13.000000
1.00,7,90,13,44.528,13.000000
1.00,8,90,13,44.508,13.000000
1.00,9,90,13,44.467,13.000000
1.00,0,120,15,44.560,15.000000
1.00,1,120,15,44.600,15.000000
1.00,2,120,15,44.546,15.000000
1.00,3,120,15,44.606,15.000000
1.00,4,120,15,44.552,15.000000
1.00,5,120,15,44.604,15.000000
1.00,6,120,15,44.598,15.000000
1.00,7,120,15,44.567,15.000000
1.00,8,120,15,44.585,15.000000
1.00,9,120,15,44.544,15.000000
1.00,0,150,18,43.702,18.000000
1.00,1,150,18,43.617,18.000000
1.00,2,150,18,43.742,18.000000
1.00,3,150,18,43.693,18.000000
1.00,4,150,18,43.537,18.000000
1.00,5,150,18,43.752,18.000000
1.00,6,150,18,43.618,18.000000
1.00,7,150,18,43.652,18.000000
1.00,8,150,18,43.710,18.000000
1.00,9,150,18,43.820,18.000000
1.00,0,180,19,43.385,19.000000
1.00,1,180,19,43.412,19.000000
1.00,2,180,19,43.385,19.000000
1.00,3,180,19,43.400,19.000000
1.00,4,180,19,43.388,19.000000
1.00,5,180,19,43.415,19.000000
1.00,6,180,19,43.449,19.000000
1.00,7,180,19,43.497,19.000000
1.00,8,180,19,43.462,19.000000
1.00,9,180,19,43.498,19.000000
1.00,0,210,20,44.109,20.000000
1.00,1,210,20,44.112,20.000000
1.00,2,210,20,44.097,20.000000
1.00,3,210,20,44.138,20.000000
1.00,4,210,20,44.110,20.000000
1.00,5,210,20,44.086,20.000000
1.00,6,210,20,44.106,20.000000
1.00,7,210,20,44.096,20.000000
1.00,8,210,20,44.140,20.000000
1.00,9,210,20,44.061,20.000000
1.00,0,240,16,43.369,16.000000
1.00,1,240,16,43.348,16.000000
1.00,2,240,16,43.382,16.000000
1.00,3,240,16,43.411,16.000000
1.00,4,240,16,43.335,16.000000
1.00,5,240,16,43.386,16.000000
1.00,6,240,16,43.474,16.000000
1.00,7,240,16,43.366,16.000000
1.00,8,240,16,43.323,16.000000
1.00,9,240,16,43.385,16.000000
1.00,0,270,20,44.198,20.000000
1.00,1,270,20,44.254,20.000000
1.00,2,270,20,44.192,20.000000
1.00,3,270,20,44.279,20.000000
1.00,4,270,20,44.290,20.000000
1.00,5,270,20,44.187,20.000000
1.00,6,270,20,44.239,20.000000
1.00,7,270,20,44.244,20.000000
1.00,8,270,20,44.263,20.000000
1.00,9,270,20,44.213,20.000000
1.00,0,300,20,43.520,20.000000
1.00,1,300,20,43.531,20.000000
1.00,2,300,21,43.535,21.000000
1.00,3,300,21,43.529,21.000000
1.00,4,300,21,43.533,21.000000
1.00,5,300,20,43.541,20.000000
1.00,6,300,21,43.529,21.000000
1.00,7,300,21,43.525,21.000000
1.00,8,300,20,43.527,20.000000
1.00,9,300,21,43.537,21.000000
1.00,0,330,15,43.875,15.000000
1.00,1,330,15,43.883,15.000000
1.00,2,330,15,43.887,15.000000
1.00,3,330,15,43.883,15.000000
1.00,4,330,15,43.880,15.000000
1.00,5,330,15,43.885,15.000000
1.00,6,330,15,43.886,15.000000
1.00,7,330,15,43.885,15.000000
1.00,8,330,15,43.885,15.000000
1.00,9,330,15,43.886,15.000000
0.50,0,0,14,44.294,14.000000
0.50,1,0,14,44.402,14.000000
0.50,2,0,14,44.367,14.000000
0.50,3,0,14,44.424,14.000000
0.50,4,0,14,44.380,14.000000
0.50,5,0,14,44.355,14.000000
0.50,6,0,14,44.230,14.000000
0.50,7,0,14,44.412,14.000000
0.50,8,0,14,44.405,14.000000
0.50,9,0,14,44.284,14.000000
0.50,0,30,14,44.043,14.000000
0.50,1,30,14,43.790,14.000000
0.50,2,30,14,43.810,14.000000
0.50,3,30,14,43.775,14.000000
0.50,4,30,14,43.872,14.000000
0.50,5,30,14,43.793,14.000000
0.50,6,30,14,43.832,14.000000
0.50,7,30,14,43.887,14.000000
0.50,8,30,14,43.885,14.000000
0.50,9,30,14,43.801,14.000000
0.50,0,60,13,43.647,13.000000
0.50,1,60,13,43.706,13.000000
0.50,2,60,13,43.806,13.000000
0.50,3,60,13,44.008,13.000000
0.50,4,60,13,43.763,13.000000
0.50,5,60,13,43.607,13.000000
0.50,6,60,13,43.798,13.000000
0.50,7,60,13,43.704,13.000000
0.50,8,60,13,43.848,13.000000
0.50,9,60,13,43.781,13.000000
0.50,0,90,13,44.505,13.000000
0.50,1,90,13,44.528,13.000000
0.50,2,90,13,44.519,13.000000
0.50,3,90,13,44.525,13.000000
0.50,4,90,13,44.493,13.000000
0.50,5,90,13,44.522,13.000000
0.50,6,90,13,44.525,13.000000
0.50,7,90,13,44.528,13.000000
0.50,8,90,13,44.508,13.000000
0.50,9,90,13,44.467,13.000000
0.50,0,120,15,43.634,15.000000
0.50,1,120,15,43.633,15.000000
0.50,2,120,15,43.630,15.000000
0.50,3,120,15,43.632,15.000000
0.50,4,120,15,43.632,15.000000
0.50,5,120,15,43.632,15.000000
0.50,6,120,15,43.629,15.000000
0.50,7,120,15,43.628,15.000000
0.50,8,120,15,43.624,15.000000
0.50,9,120,15,43.635,15.000000
0.50,0,150,20,44.357,20.000000
0.50,1,150,20,44.438,20.000000
0.50,2,150,20,44.428,20.000000
0.50,3,150,20,44.397,20.000000
0.50,4,150,20,44.426,20.000000
0.50,5,150,20,44.454,20.000000
0.50,6,150,20,44.441,20.000000
0.50,7,150,20,44.428,20.000000
0.50,8,150,20,44.379,20.000000
0.50,9,150,20,44.449,20.000000
0.50,0,180,21,43.468,21.000000
0.50,1,180,21,43.447,21.000000
0.50,2,180,21,43.500,21.000000
0.50,3,180,21,43.545,21.000000
0.50,4,180,21,43.448,21.000000
0.50,5,180,21,43.599,21.000000
0.50,6,180,21,43.445,21.000000
0.50,7,180,21,43.445,21.000000
0.50,8,180,21,43.446,21.000000
0.50,9,180,21,43.458,21.000000
0.50,0,210,15,44.440,15.000000
0.50,1,210,15,44.454,15.000000
0.50,2,210,15,44.487,15.000000
0.50,3,210,15,44.414,15.000000
0.50,4,210,15,44.436,15.000000
0.50,5,210,15,44.443,15.000000
0.50,6,210,15,44.381,15.000000
0.50,7,210,15,44.371,15.000000
0.50,8,210,15,44.473,15.000000
0.50,9,210,15,44.411,15.000000
0.50,0,240,15,43.782,15.000000
0.50,1,240,15,43.766,15.000000
0.50,2,240,15,43.801,15.000000
0.50,3,240,15,43.726,15.000000
0.50,4,240,15,43.695,15.000000
0.50,5,240,15,43.686,15.000000
0.50,6,240,15,43.787,15.000000
0.50,7,240,15,43.963,15.000000
0.50,8,240,15,43.961,15.000000
0.50,9,240,15,43.725,15.000000
0.50,0,270,16,44.495,16.000000
0.50,1,270,16,44.459,16.000000
0.50,2,270,16,44.444,16.000000
0.50,3,270,16,44.498,16.000000
0.50,4,270,16,44.497,16.000000
0.50,5,270,16,44.448,16.000000
0.50,6,270,16,44.501,16.000000
0.50,7,270,17,44.491,17.000000
0.50,8,270,16,44.467,16.000000
0.50,9,270,16,44.473,16.000000
0.50,0,300,17,43.810,17.000000
0.50,1,300,17,43.773,17.000000
0.50,2,300,17,43.718,17.000000
0.50,3,300,17,43.727,17.000000
0.50,4,300,17,43.697,17.000000
0.50,5,300,17,43.781,17.000000
0.50,6,300,17,43.723,17.000000
0.50,7,300,17,43.708,17.000000
0.50,8,300,17,43.722,17.000000
0.50,9,300,17,43.668,17.000000
0.50,0,330,15,43.892,15.000000
0.50,1,330,15,43.876,15.000000
0.50,2,330,15,43.866,15.000000
0.50,3,330,15,43.876,15.000000
0.50,4,330,15,43.875,15.000000
0.50,5,330,15,43.872,15.000000
0.50,6,330,15,43.871,15.000000
0.50,7,330,15,43.872,15.000000
0.50,8,330,15,43.869,15.000000
0.50,9,330,15,43.874,15.000000
0.00,0,0,14,44.294,14.000000
0.00,1,0,14,44.402,14.000000
0.00,2,0,14,44.367,14.000000
0.00,3,0,14,44.424,14.000000
0.00,4,0,14,44.380,14.000000
0.00,5,0,14,44.355,14.000000
0.00,6,0,14,44.230,14.000000
0.00,7,0,14,44.412,14.000000
0.00,8,0,14,44.405,14.000000
0.00,9,0,14,44.284,14.000000
0.00,0,30,14,44.043,14.000000
0.00,1,30,14,43.790,14.000000
0.00,2,30,14,43.810,14.000000
0.00,3,30,14,43.775,14.000000
0.00,4,30,14,43.872,14.000000
0.00,5,30,14,43.793,14.000000
0.00,6,30,14,43.832,14.000000
0.00,7,30,14,43.887,14.000000
0.00,8,30,14,43.885,14.000000
0.00,9,30,14,43.801,14.000000
0.00,0,60,13,43.647,13.000000
0.00,1,60,13,43.706,13.000000
0.00,2,60,13,43.806,13.000000
0.00,3,60,13,44.008,13.000000
0.00,4,60,13,43.763,13.000000
0.00,5,60,13,43.607,13.000000
0.00,6,60,13,43.798,13.000000
0.00,7,60,13,43.704,13.000000
0.00,8,60,13,43.848,13.000000
0.00,9,60,13,43.781,13.000000
0.00,0,90,13,44.505,13.000000
0.00,1,90,13,44.528,13.000000
0.00,2,90,13,44.519,13.000000
0.00,3,90,13,44.525,13.000000
0.00,4,90,13,44.493,13.000000
0.00,5,90,13,44.522,13.000000
0.00,6,90,13,44.525,13.000000
0.00,7,90,13,44.528,13.000000
0.00,8,90,13,44.508,13.000000
0.00,9,90,13,44.467,13.000000
0.00,0,120,15,44.360,15.000000
0.00,1,120,15,44.431,15.000000
0.00,2,120,15,44.343,15.000000
0.00,3,120,15,44.459,15.000000
0.00,4,120,15,44.360,15.000000
0.00,5,120,15,44.452,15.000000
0.00,6,120,15,44.439,15.000000
0.00,7,120,15,44.386,15.000000
0.00,8,120,15,44.414,15.000000
0.00,9,120,15,44.338,15.000000
0.00,0,150,17,43.802,17.000000
0.00,1,150,17,44.168,17.000000
0.00,2,150,17,43.898,17.000000
0.00,3,150,17,44.250,17.000000
0.00,4,150,17,44.182,17.000000
0.00,5,150,17,44.261,17.000000
0.00,6,150,17,44.212,17.000000
0.00,7,150,17,44.194,17.000000
0.00,8,150,17,44.062,17.000000
0.00,9,150,17,44.072,17.000000
0.00,0,180,12,44.379,12.000000
0.00,1,180,12,44.499,12.000000
0.00,2,180,12,44.496,12.000000
0.00,3,180,12,44.347,12.000000
0.00,4,180,12,44.278,12.000000
0.00,5,180,12,44.466,12.000000
0.00,6,180,12,44.532,12.000000
0.00,7,180,12,44.505,12.000000
0.00,8,180,12,44.526,12.000000
0.00,9,180,12,44.328,12.000000
0.00,0,210,15,44.028,15.000000
0.00,1,210,15,44.138,15.000000
0.00,2,210,15,44.428,15.000000
0.00,3,210,15,44.416,15.000000
0.00,4,210,15,44.432,15.000000
0.00,5,210,15,44.374,15.000000
0.00,6,210,15,44.272,15.000000
0.00,7,210,15,44.148,15.000000
0.00,8,210,15,43.906,15.000000
0.00,9,210,15,44.440,15.000000
0.00,0,240,15,43.780,15.000000
0.00,1,240,15,43.663,15.000000
0.00,2,240,15,43.688,15.000000
0.00,3,240,15,43.679,15.000000
0.00,4,240,15,43.778,15.000000
0.00,5,240,15,43.699,15.000000
0.00,6,240,15,43.891,15.000000
0.00,7,240,15,43.747,15.000000
0.00,8,240,15,43.794,15.000000
0.00,9,240,15,43.603,15.000000
0.00,0,270,17,43.462,17.000000
0.00,1,270,17,43.470,17.000000
0.00,2,270,17,43.480,17.000000
0.00,3,270,17,43.468,17.000000
0.00,4,270,17,43.470,17.000000
0.00,5,270,17,43.466,17.000000
0.00,6,270,17,43.472,17.000000
0.00,7,270,17,43.462,17.000000
0.00,8,270,17,43.472,17.000000
0.00,9,270,17,43.470,17.000000
0.00,0,300,21,43.393,21.000000
0.00,1,300,21,43.601,21.000000
0.00,2,300,21,43.475,21.000000
0.00,3,300,21,43.768,21.000000
0.00,4,300,21,43.408,21.000000
0.00,5,300,21,43.738,21.000000
0.00,6,300,21,43.396,21.000000
0.00,7,300,21,43.402,21.000000
0.00,8,300,21,43.808,21.000000
0.00,9,300,21,43.918,21.000000
0.00,0,330,15,44.348,15.000000
0.00,1,330,15,44.177,15.000000
0.00,2,330,15,44.359,15.000000
0.00,3,330,15,44.234,15.000000
0.00,4,330,15,44.233,15.000000
0.00,5,330,15,44.366,15.000000
0.00,6,330,15,44.376,15.000000
0.00,7,330,15,44.466,15.000000
0.00,8,330,15,44.159,15.000000
0.00,9,330,15,44.221,15.000000
